trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
0,42,lambda_sensitivity,high_veto_frac,0.0,0.5,linear,0.0,1.0,0.7664278611418698,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4610328273947673,0.2422360248447205
0,42,lambda_sensitivity,high_veto_frac,0.0,0.5,geometric,0.0,1.0,0.7589278874368535,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5646992215145081,0.2345679012345679
0,42,lambda_sensitivity,high_veto_frac,0.0,0.5,min,0.0,1.0,0.745094237877059,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,42,lambda_sensitivity,high_veto_frac,0.0,0.6,linear,0.0,1.0,0.8035642904448009,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2914094779156528,0.19047619047619047
0,42,lambda_sensitivity,high_veto_frac,0.0,0.6,geometric,0.0,1.0,0.7896775389404458,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4715033869173997,0.19047619047619047
0,42,lambda_sensitivity,high_veto_frac,0.0,0.6,min,0.0,1.0,0.745094237877059,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,42,lambda_sensitivity,high_veto_frac,0.0,0.7,linear,0.0,1.0,0.8359416516617193,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.13696060358387638,0.14285714285714285
0,42,lambda_sensitivity,high_veto_frac,0.0,0.7,geometric,0.0,1.0,0.8145253945238585,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38296633303002736,0.15606936416184972
0,42,lambda_sensitivity,high_veto_frac,0.0,0.7,min,0.0,1.0,0.745094237877059,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,42,lambda_sensitivity,high_veto_frac,0.0,0.8,linear,0.08,0.92,0.8672667002716251,8.0,5.0,87.0,0.08,0.05,0.87,0.13,0.08,0.0,0.014417964585762989,0.0989010989010989
0,42,lambda_sensitivity,high_veto_frac,0.0,0.8,geometric,0.0,1.0,0.8381809547062619,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.30062481043372763,0.11731843575418995
0,42,lambda_sensitivity,high_veto_frac,0.0,0.8,min,0.0,1.0,0.745094237877059,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,42,lambda_sensitivity,high_veto_frac,0.0,0.9,linear,0.25,0.75,0.8921158319862685,25.0,7.0,68.0,0.25,0.07,0.68,0.32,0.25,0.0,-0.08015792758816598,0.04712041884816754
0,42,lambda_sensitivity,high_veto_frac,0.0,0.9,geometric,0.0,1.0,0.8600566298778902,0.0,6.0,94.0,0.0,0.06,0.94,0.06,0.0,0.0,0.22704276615104643,0.07526881720430108
0,42,lambda_sensitivity,high_veto_frac,0.0,0.9,min,0.0,1.0,0.745094237877059,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,42,lambda_sensitivity,high_veto_frac,0.0,1.0,linear,0.38,0.62,0.8980043463062283,38.0,10.0,52.0,0.38,0.1,0.52,0.48,0.38,0.0,-0.15202643093779675,0.02564102564102564
0,42,lambda_sensitivity,high_veto_frac,0.0,1.0,geometric,0.0,1.0,0.8688443834688185,0.0,19.0,81.0,0.0,0.19,0.81,0.19,0.0,0.0,0.16329996966939644,0.04712041884816754
0,42,lambda_sensitivity,high_veto_frac,0.0,1.0,min,0.0,1.0,0.745094237877059,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.0,linear,0.0,1.0,0.5056435660139823,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.0,geometric,0.0,1.0,0.5056435660139823,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.0,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.1,linear,0.0,1.0,0.5656532628438727,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9369624744648052,0.8018018018018018
1,43,lambda_sensitivity,high_veto_frac,0.0,0.1,geometric,0.0,1.0,0.6100842005826631,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9350763320190072,0.680672268907563
1,43,lambda_sensitivity,high_veto_frac,0.0,0.1,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.2,linear,0.0,1.0,0.6289981873077594,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8625829998895211,0.639344262295082
1,43,lambda_sensitivity,high_veto_frac,0.0,0.2,geometric,0.0,1.0,0.6745089173878158,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8595126883024973,0.5267175572519084
1,43,lambda_sensitivity,high_veto_frac,0.0,0.2,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.3,linear,0.0,1.0,0.6822511292367603,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.763319156629236,0.5151515151515151
1,43,lambda_sensitivity,high_veto_frac,0.0,0.3,geometric,0.0,1.0,0.7150165097051928,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7766454352441614,0.41843971631205673
1,43,lambda_sensitivity,high_veto_frac,0.0,0.3,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.4,linear,0.0,1.0,0.7408124166857157,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6364829177949494,0.3793103448275862
1,43,lambda_sensitivity,high_veto_frac,0.0,0.4,geometric,0.0,1.0,0.7499569371916734,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.687865736528157,0.35135135135135137
1,43,lambda_sensitivity,high_veto_frac,0.0,0.4,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.5,linear,0.0,1.0,0.7712437734554615,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48387703195892484,0.30718954248366015
1,43,lambda_sensitivity,high_veto_frac,0.0,0.5,geometric,0.0,1.0,0.7736204359990205,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5965787079162876,0.2903225806451613
1,43,lambda_sensitivity,high_veto_frac,0.0,0.5,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.6,linear,0.0,1.0,0.8087489132739485,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31846680246900766,0.21951219512195122
1,43,lambda_sensitivity,high_veto_frac,0.0,0.6,geometric,0.0,1.0,0.798158421072294,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5055221918916186,0.22699386503067484
1,43,lambda_sensitivity,high_veto_frac,0.0,0.6,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.7,linear,0.0,1.0,0.8378359062481832,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.16848455964440312,0.1834319526627219
1,43,lambda_sensitivity,high_veto_frac,0.0,0.7,geometric,0.0,1.0,0.8218227276092485,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41610352846021637,0.1834319526627219
1,43,lambda_sensitivity,high_veto_frac,0.0,0.7,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.8,linear,0.06,0.94,0.8639774184471685,6.0,5.0,89.0,0.06,0.05,0.89,0.11,0.06,0.0,0.044847394727415155,0.15606936416184972
1,43,lambda_sensitivity,high_veto_frac,0.0,0.8,geometric,0.0,1.0,0.8384698450221895,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33056313820645034,0.1695906432748538
1,43,lambda_sensitivity,high_veto_frac,0.0,0.8,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,0.9,linear,0.25,0.75,0.9021905071664914,25.0,11.0,64.0,0.25,0.11,0.64,0.36,0.25,0.0,-0.05377260975706134,0.07526881720430108
1,43,lambda_sensitivity,high_veto_frac,0.0,0.9,geometric,0.0,1.0,0.8614516676150097,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.2493660903851987,0.0989010989010989
1,43,lambda_sensitivity,high_veto_frac,0.0,0.9,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,43,lambda_sensitivity,high_veto_frac,0.0,1.0,linear,0.34,0.6599999999999999,0.9069003393346142,34.0,15.0,51.0,0.34,0.15,0.51,0.49,0.34,0.0,-0.13054635977988358,0.05263157894736842
1,43,lambda_sensitivity,high_veto_frac,0.0,1.0,geometric,0.0,1.0,0.8773850167063043,0.0,18.0,82.0,0.0,0.18,0.82,0.18,0.0,0.0,0.177822262663027,0.06951871657754011
1,43,lambda_sensitivity,high_veto_frac,0.0,1.0,min,0.0,1.0,0.758261391003368,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.0,linear,0.0,1.0,0.5211922629578324,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.0,geometric,0.0,1.0,0.5211922629578324,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.0,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.1,linear,0.0,1.0,0.5702751153708416,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9386525512513026,0.8348623853211009
2,44,lambda_sensitivity,high_veto_frac,0.0,0.1,geometric,0.0,1.0,0.6047702546219472,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9337822262663028,0.7391304347826086
2,44,lambda_sensitivity,high_veto_frac,0.0,0.1,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.2,linear,0.0,1.0,0.6193313690276564,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8638586054640918,0.6949152542372882
2,44,lambda_sensitivity,high_veto_frac,0.0,0.2,geometric,0.0,1.0,0.6572524884705124,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8587200485289659,0.5748031496062992
2,44,lambda_sensitivity,high_veto_frac,0.0,0.2,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.3,linear,0.0,1.0,0.6689858618924149,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7638221556728365,0.5503875968992248
2,44,lambda_sensitivity,high_veto_frac,0.0,0.3,geometric,0.0,1.0,0.7023769513496783,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7777777777777778,0.4492753623188406
2,44,lambda_sensitivity,high_veto_frac,0.0,0.3,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.4,linear,0.0,1.0,0.7223072732687241,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6381086107038659,0.43884892086330934
2,44,lambda_sensitivity,high_veto_frac,0.0,0.4,geometric,0.0,1.0,0.729601266937653,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6929734101708624,0.3888888888888889
2,44,lambda_sensitivity,high_veto_frac,0.0,0.4,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.5,linear,0.0,1.0,0.7680449574630493,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48719682564668776,0.32450331125827814
2,44,lambda_sensitivity,high_veto_frac,0.0,0.5,geometric,0.0,1.0,0.7697702165819084,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.605799211404307,0.2987012987012987
2,44,lambda_sensitivity,high_veto_frac,0.0,0.5,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.6,linear,0.0,1.0,0.8090884385779,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3249172622041397,0.2345679012345679
2,44,lambda_sensitivity,high_veto_frac,0.0,0.6,geometric,0.0,1.0,0.7955447123031903,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5181599433828733,0.22699386503067484
2,44,lambda_sensitivity,high_veto_frac,0.0,0.6,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.7,linear,0.0,1.0,0.8369641323546897,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17324494259303766,0.19047619047619047
2,44,lambda_sensitivity,high_veto_frac,0.0,0.7,geometric,0.0,1.0,0.8171218420120495,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43111111111111117,0.19760479041916168
2,44,lambda_sensitivity,high_veto_frac,0.0,0.7,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.8,linear,0.11,0.89,0.8701710979969096,11.0,1.0,88.0,0.11,0.01,0.88,0.12,0.11,0.0,0.04889150703796268,0.12994350282485875
2,44,lambda_sensitivity,high_veto_frac,0.0,0.8,geometric,0.0,1.0,0.845124500144339,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3477262157516935,0.14285714285714285
2,44,lambda_sensitivity,high_veto_frac,0.0,0.8,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,0.9,linear,0.28,0.72,0.894048291428396,28.0,1.0,71.0,0.28,0.01,0.71,0.29,0.28,0.0,-0.04939450608156312,0.08695652173913043
2,44,lambda_sensitivity,high_veto_frac,0.0,0.9,geometric,0.0,1.0,0.8577573467414717,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.26927509857446164,0.10497237569060773
2,44,lambda_sensitivity,high_veto_frac,0.0,0.9,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,44,lambda_sensitivity,high_veto_frac,0.0,1.0,linear,0.44,0.56,0.901659664270751,44.0,3.0,53.0,0.44,0.03,0.53,0.47,0.44,0.0,-0.1258664566782251,0.04712041884816754
2,44,lambda_sensitivity,high_veto_frac,0.0,1.0,geometric,0.0,1.0,0.8615801648032982,0.0,6.0,94.0,0.0,0.06,0.94,0.06,0.0,0.0,0.19804266504903448,0.07526881720430108
2,44,lambda_sensitivity,high_veto_frac,0.0,1.0,min,0.0,1.0,0.75405236718912,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.0,linear,0.0,1.0,0.5067311594558259,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.0,geometric,0.0,1.0,0.5067311594558259,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.0,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.1,linear,0.0,1.0,0.5530840289680724,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9374815694778009,0.8181818181818182
3,45,lambda_sensitivity,high_veto_frac,0.0,0.1,geometric,0.0,1.0,0.589986393184691,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9335234051157618,0.6949152542372882
3,45,lambda_sensitivity,high_veto_frac,0.0,0.1,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.2,linear,0.0,1.0,0.6195418415631703,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8630658789713775,0.6260162601626016
3,45,lambda_sensitivity,high_veto_frac,0.0,0.2,geometric,0.0,1.0,0.6695450206289997,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8578707916287536,0.4925373134328358
3,45,lambda_sensitivity,high_veto_frac,0.0,0.2,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.3,linear,0.0,1.0,0.6746395492550665,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7662566710438625,0.4925373134328358
3,45,lambda_sensitivity,high_veto_frac,0.0,0.3,geometric,0.0,1.0,0.7051230673663343,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7740976645435245,0.3986013986013986
3,45,lambda_sensitivity,high_veto_frac,0.0,0.3,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.4,linear,0.0,1.0,0.7241049418358253,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6432070090098,0.3793103448275862
3,45,lambda_sensitivity,high_veto_frac,0.0,0.4,geometric,0.0,1.0,0.7320692074581611,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6866929531897685,0.35135135135135137
3,45,lambda_sensitivity,high_veto_frac,0.0,0.4,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.5,linear,0.0,1.0,0.7573691202800213,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49222279209034336,0.3157894736842105
3,45,lambda_sensitivity,high_veto_frac,0.0,0.5,geometric,0.0,1.0,0.7498101129757692,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5964978263067435,0.2903225806451613
3,45,lambda_sensitivity,high_veto_frac,0.0,0.5,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.6,linear,0.0,1.0,0.7887446927967333,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32913843017803457,0.2578616352201258
3,45,lambda_sensitivity,high_veto_frac,0.0,0.6,geometric,0.0,1.0,0.7822749342644936,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5072692346577697,0.2422360248447205
3,45,lambda_sensitivity,high_veto_frac,0.0,0.6,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.7,linear,0.0,1.0,0.8271132062690135,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.18045996087444235,0.17647058823529413
3,45,lambda_sensitivity,high_veto_frac,0.0,0.7,geometric,0.0,1.0,0.8062213695595878,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42192700434738656,0.19047619047619047
3,45,lambda_sensitivity,high_veto_frac,0.0,0.7,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.8,linear,0.13,0.87,0.8660459869886603,13.0,3.0,84.0,0.13,0.03,0.84,0.16,0.13,0.0,0.05644856466901569,0.12994350282485875
3,45,lambda_sensitivity,high_veto_frac,0.0,0.8,geometric,0.0,1.0,0.8313980600788807,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34169244767970886,0.15606936416184972
3,45,lambda_sensitivity,high_veto_frac,0.0,0.8,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,0.9,linear,0.3,0.7,0.8933248427196032,30.0,5.0,65.0,0.3,0.05,0.65,0.35,0.3,0.0,-0.0412418975828872,0.06382978723404255
3,45,lambda_sensitivity,high_veto_frac,0.0,0.9,geometric,0.0,1.0,0.8480064452308964,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.2664038014356486,0.1111111111111111
3,45,lambda_sensitivity,high_veto_frac,0.0,0.9,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,45,lambda_sensitivity,high_veto_frac,0.0,1.0,linear,0.42,0.5800000000000001,0.9001302634425573,42.0,8.0,50.0,0.42,0.08,0.5,0.5,0.42,0.0,-0.11735168886815686,0.030927835051546393
3,45,lambda_sensitivity,high_veto_frac,0.0,1.0,geometric,0.0,1.0,0.8578775969252872,0.0,13.0,87.0,0.0,0.13,0.87,0.13,0.0,0.0,0.20007279344858964,0.05263157894736842
3,45,lambda_sensitivity,high_veto_frac,0.0,1.0,min,0.0,1.0,0.7468316647792242,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,46,lambda_sensitivity,high_veto_frac,0.0,0.0,linear,0.0,1.0,0.5005233715700463,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,46,lambda_sensitivity,high_veto_frac,0.0,0.0,geometric,0.0,1.0,0.5005233715700463,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,46,lambda_sensitivity,high_veto_frac,0.0,0.0,min,0.0,1.0,0.7625229443151753,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,46,lambda_sensitivity,high_veto_frac,0.0,0.1,linear,0.0,1.0,0.5425349359574444,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9369544264801076,0.8691588785046729
4,46,lambda_sensitivity,high_veto_frac,0.0,0.1,geometric,0.0,1.0,0.5737361352192321,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9310443837832373,0.7857142857142857
